year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,1,0.0,10032.0,15.18106044,16.23940671
2001,1,0.0,10250.0,15.50212917,16.60763045
2002,3,0.3333333333333333,1909.0,9.530589136,
2003,3,0.0,6431.333333,11.01111484,15.11225768
2004,8,0.375,7325.625,12.29854722,14.54380636
2005,10,0.6,7471.3,11.63704347,13.62546303
2006,14,0.35714285714285715,6666.357143,11.67995969,13.71529566
2007,17,0.47058823529411764,4137.941175999999,11.38638979,13.473429999999999
2008,20,0.55,6600.35,11.96748652,14.71514013
2009,17,0.47058823529411764,3971.294118,11.06481793,13.82404039
2010,26,0.38461538461538464,7072.961538,12.14390861,14.4167635
2011,27,0.4074074074074074,9866.666667,12.4143467,14.17507426
2012,38,0.5526315789473685,11970.10526,13.18062119,14.77513687
2013,44,0.5,12302.613640000001,13.51928554,15.10789203
2014,45,0.5333333333333333,12487.64444,13.61432212,15.27884389
2015,46,0.5434782608695652,12717.54348,14.16132423,15.93926708
2016,46,0.5434782608695652,12095.3913,13.97450214,15.61326775
2017,46,0.5652173913043478,13542.434780000001,13.5698723,15.22497719
2018,39,0.6153846153846154,14730.589740000001,13.51892055,15.09593238
2019,36,0.7222222222222222,17913.83333,13.21851449,15.21890088
