year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,4,1.0,7957.25,13.28387387,15.26867097
1.0,5,1.0,7040.2,13.72906297,15.14376917
1.0,3,1.0,7149.333333,13.79714871,15.36649617
1.0,4,1.0,7540.5,13.84710517,15.57440053
1.0,7,1.0,7546.142856999999,13.33536378,15.11873687
0.6666666666666666,9,0.6666666666666666,7873.777778,13.83399486,14.914196300000002
0.75,8,0.75,7793.5,13.44618835,14.6658024
0.7142857142857143,7,0.7142857142857143,8032.714286,13.35990057,14.22752427
0.5555555555555556,9,0.5555555555555556,7525.666667,12.62473222,14.67349221
0.4,5,0.4,9570.6,12.87874228,14.21964447
1.0,3,1.0,3722.0,11.68772603,14.97530281
1.0,2,1.0,1488.0,11.37266667,
0.0,1,0.0,27578.0,14.5651629,17.50586285
