year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2003,2,0.0,1593.5,11.59276883,
2004,2,1.0,4657.0,13.3342994,
2005,4,1.0,6679.5,12.01347948,13.66275709
2006,2,1.0,5584.5,12.47622994,13.61112027
2007,1,0.0,9667.0,11.57423877,12.4579756
2008,3,0.0,6146.0,12.68249697,14.884369199999998
2009,13,0.07692307692307693,6010.923077,12.36310947,13.92910571
2010,17,0.17647058823529413,6224.941175999999,12.37968142,14.12544504
2011,14,0.21428571428571427,5520.5,12.0333657,13.84781689
2012,23,0.2608695652173913,4377.9565219999995,11.99337375,14.27406429
2013,27,0.2962962962962963,3613.703704,12.26244322,15.003972400000002
2014,24,0.3333333333333333,3664.041667,12.70280973,14.74048461
2015,26,0.2692307692307692,3429.4230770000004,13.00280163,14.80148839
2016,30,0.2,4270.833333,13.23475336,14.93589423
2017,16,0.125,4598.4375,13.13316688,14.16727273
2018,16,0.4375,16455.4375,13.68761646,16.20831491
2019,24,0.625,21887.875,13.46656172,16.4761196
