year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,4,0.0,2034.25,11.80823044,
2001,6,0.0,1654.0,10.9739656,
2002,7,0.0,1744.142857,11.37724083,
2003,11,0.0,2335.181818,11.29966593,
2004,16,0.0,2477.375,12.26952254,
2005,22,0.0,3372.9090909999995,12.00275144,13.35532955
2006,27,0.0,3648.62963,12.12268674,13.20577056
2007,32,0.0625,4641.71875,12.17500784,14.73041792
2008,42,0.30952380952380953,5562.047619,12.52656243,14.9017087
2009,39,0.28205128205128205,5814.948718,12.69189295,15.26720594
2010,57,0.2631578947368421,5455.912281,12.38222101,15.15693946
2011,74,0.28378378378378377,6045.216216,12.83806084,15.31483904
2012,82,0.35365853658536583,5990.682927000001,12.73715442,15.08105523
2013,89,0.3258426966292135,5521.674157,12.72092379,14.95775557
2014,97,0.31958762886597936,6101.876289,12.7837033,14.93745558
2015,97,0.30927835051546393,5537.969072,12.670822099999999,14.97607005
2016,107,0.32710280373831774,5517.925234,12.62518581,14.93571301
2017,101,0.36633663366336633,6527.2673270000005,12.65762317,14.92854107
2018,90,0.4777777777777778,9294.0,12.94583762,14.91605235
2019,100,0.5,9842.79,12.99276969,14.96817093
