year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,11662.0,12.28391725,14.88311306
0.0,5,0.0,9521.2,10.97865182,14.50361534
0.16666666666666666,6,0.16666666666666666,10843.33333,11.73655924,13.96849959
0.2222222222222222,9,0.2222222222222222,10848.33333,12.166243,14.44787258
0.375,8,0.375,9393.875,13.35050818,15.31439222
0.4,15,0.4,8201.0,12.86511518,15.12482156
0.36363636363636365,22,0.36363636363636365,8481.545455,12.79969919,15.09867107
0.4,25,0.4,8290.08,13.11232543,15.19314094
0.4482758620689655,29,0.4482758620689655,8176.896551999999,12.86182538,14.97709657
0.4583333333333333,24,0.4583333333333333,8424.541667,12.60402977,15.00772958
0.46153846153846156,26,0.46153846153846156,8509.038462,12.6263099,14.98566389
0.23809523809523808,21,0.23809523809523808,7697.4285709999995,12.38002255,15.0962484
0.3333333333333333,18,0.3333333333333333,8087.333333,12.8573969,15.68386373
0.5833333333333334,12,0.5833333333333334,9089.25,13.04821023,15.71464653
0.4666666666666667,15,0.4666666666666667,7578.333333,12.35734577,15.64213284
