year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,2779.0,13.719977599999998,
0.0,2,0.0,2779.0,13.719977599999998,
0.5,4,0.5,6278.0,13.22667651,15.15756279
0.25,8,0.25,6113.125,12.31616677,13.93858166
0.2222222222222222,9,0.2222222222222222,6618.333333,12.94253616,14.62533434
0.14285714285714285,7,0.14285714285714285,8582.0,13.02754172,14.86536739
0.0,9,0.0,8502.555556,13.26347033,15.10823105
0.0,9,0.0,8908.111111,13.65555521,15.59265533
0.0,5,0.0,8257.6,14.12949139,15.82331349
0.0,4,0.0,8912.25,14.50729132,16.17642438
0.0,7,0.0,7930.285714,13.85145398,15.82238502
0.0,4,0.0,7821.0,14.33684105,15.82470621
0.0,5,0.0,8666.8,13.90878378,15.61371055
0.14285714285714285,7,0.14285714285714285,9316.857143000001,13.75765387,15.26801383
0.45454545454545453,11,0.45454545454545453,8581.909091,13.78664274,15.47476368
0.3333333333333333,9,0.3333333333333333,9391.0,13.80819754,15.31353692
0.2857142857142857,7,0.2857142857142857,9634.428570999999,13.29304721,14.61269897
0.6666666666666666,6,0.6666666666666666,9414.0,12.79542293,13.89053654
