year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2008,2,0.0,1211.0,12.78363521,
2009,2,0.0,931.0,12.56783181,
2010,3,0.0,1329.0,11.01330065,
2011,4,0.0,5727.0,11.24819094,15.47004243
2012,3,0.0,4474.333333,10.37663171,15.47004243
2013,3,0.0,1725.3333329999998,9.729136852,
2014,5,0.0,5194.6,10.50614017,
2015,11,0.09090909090909091,2875.636364,11.20340136,14.59266749
2016,8,0.0,3958.75,11.75799957,14.87983139
2017,5,0.0,6022.4,12.41774096,14.70753305
2018,6,0.16666666666666666,6387.5,12.3808477,14.85599605
2019,2,0.0,5388.5,11.62614148,14.43597834
