year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.6666666666666666,3,0.6666666666666666,8239.333333,14.315589800000001,16.18577309
0.5,4,0.5,7250.75,13.90188069,15.89461224
0.5,8,0.5,9882.5,13.442155,15.18328918
0.42857142857142855,7,0.42857142857142855,8736.428570999999,13.32148264,15.27912792
0.42857142857142855,7,0.42857142857142855,7601.285714,13.42573891,15.59396291
0.5,6,0.5,8299.333333,13.62033439,15.69605284
0.6,5,0.6,8978.8,12.044194699999998,14.38310991
0.5,4,0.5,8349.5,9.101440546000001,11.74563295
0.5,4,0.5,11555.0,10.84856479,13.26647954
0.5,4,0.5,11525.0,12.164686699999999,13.65395573
