year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2005,1,0.0,18251.0,15.49446864,15.77480295
2006,2,0.0,10989.0,13.49636689,
2007,1,0.0,10785.0,13.27847385,
2010,3,0.3333333333333333,9568.333333,10.41774492,9.725611199
2011,1,0.0,11793.0,7.658887847999999,9.725611199
2012,2,0.0,11284.0,11.54596668,13.3868086
2013,1,0.0,11741.0,15.81737559,17.19993928
2014,4,0.0,12087.0,15.42995627,16.81122946
2015,4,0.0,13192.75,9.982848016,12.38477736
2016,4,0.0,13135.5,13.9545098,15.5140388
2017,3,0.0,13153.0,13.9545098,15.5140388
2018,2,1.0,17936.0,12.02219473,14.9980393
2019,4,1.0,18058.5,12.07084806,15.17962315
